tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
3.14003184481189,3.76203771802105,7.59470741095608,9.62853883766251,3.43138047992868,-0.552155309,-0.904723801,-1.97450137,0.492502489054888,0.240887866018852,0.964004905670395,0.187825158748382,0.0248351675111115,unstable
5.69064844629755,5.80637560626256,6.26518990088522,1.1518431965388,5.55621559312387,-1.866527907,-1.792819144,-1.896868542,0.271208597900246,0.721082018301029,0.713273175930149,0.975824211763423,0.0272987419995301,unstable
3.37770557162301,2.74721039982854,6.47413397200737,5.18145656031398,4.6844539334733,-1.450331759,-1.870435309,-1.363686866,0.0695014871905476,0.738413904571524,0.357468777967514,0.69536698917151,0.0137499396246995,unstable
0.860551367101737,2.25738238846345,3.22360274188595,1.24156775523165,3.63101343017266,-0.874903705,-1.881916453,-0.874193272,0.125027263712662,0.284773036945421,0.584270410772082,0.663446557136399,-0.046943859,stable
1.95656587792605,4.90168393193394,4.36096986218081,5.03922251159887,3.40279385287446,-1.307074882,-1.521425511,-0.57429346,0.429168943076904,0.483974506851401,0.569699274130259,0.419302729347597,0.0174988749148931,unstable
1.79994706884277,1.15982623211972,1.72881354500985,7.38785962719697,3.07994097537794,-1.284146506,-0.909297187,-0.886497282,0.41293721049012,0.827547033240914,0.116784091116821,0.671236651727281,-0.058945641,stable
2.97406026182804,4.00725233831285,9.6824423501579,1.89459241985225,3.70616889305846,-1.611043669,-0.646337124,-1.448788101,0.325168555172924,0.235628307815264,0.177919439190642,0.893719383457723,-0.034492532,stable
1.30566099765062,6.83927311378076,7.37663631580838,1.84378718851783,4.4092595458675,-1.770642292,-0.948720371,-1.689896883,0.99870941731377,0.36732602039736,0.311486490217957,0.387281075602439,-0.010396764,stable
4.46975208715547,2.99060888706107,4.93998410247099,4.20636046774583,3.98819994052882,-0.92208028,-1.495099178,-1.571020483,0.360947438860437,0.33207442007112,0.117267913579479,0.165047474203175,-0.037297076,stable
7.52197769957477,7.03203911136965,1.00039311815348,1.92054200878093,4.48079950128176,-1.493593497,-1.655759112,-1.331446892,0.772430969771429,0.0884127054144116,0.869853111821399,0.434588020184485,-0.041492191,stable
9.42068244637654,2.87621560585718,9.76487084740425,2.78602253638217,3.21587154881505,-1.216371542,-1.116495819,-0.883004188,0.826378587829409,0.135888343401747,0.728037760196267,0.399485961235794,0.0385631822913644,unstable
3.54844972652148,7.85512369748403,9.38911264082751,9.00967410195112,4.27029585891799,-0.661557211,-1.893388441,-1.715350206,0.753562777120129,0.308921438294499,0.705997831214361,0.231750500348042,0.0317904860019639,unstable
7.29872601138913,2.02199974271446,2.35023458194557,2.51655359051173,3.45234932697995,-0.584133323,-1.456182929,-1.412033075,0.495319955225098,0.0859144529357948,0.150433385860819,0.633045938528141,-0.023387241,stable
6.21917249549712,8.28771103852523,8.98036450353657,6.4318739291805,3.87697067188032,-1.912721644,-0.757223374,-1.207025654,0.0530250794036384,0.765076820829437,0.629173650635903,0.884571343587209,0.0695904106750116,unstable
3.17135690422354,0.740372815864766,9.88027838859709,1.14891484062895,5.48282326340951,-1.984225973,-1.528424335,-1.970172956,0.0569417307211366,0.808285138769853,0.907384148148119,0.126883961966757,-0.033041462,stable
4.30701668929218,4.0625811274468,6.35281786851861,8.20803108505042,3.9851582661374,-0.969581636,-1.244278832,-1.771297798,0.685535115613977,0.593211887079063,0.441299949947676,0.652074457627382,0.0553094805158447,unstable
3.25210482156017,9.25531747276869,0.535665723328595,9.01787150209502,3.46104143008747,-1.774054305,-0.643455597,-1.043531528,0.413851740220928,0.986610403079878,0.174713832916915,0.435268558855199,0.0288166368478962,unstable
7.25638022484186,5.42233391984632,3.30270911826493,2.61726747863231,2.72565701572364,-0.602059157,-1.250366544,-0.873231315,0.653466635121803,0.433463618587672,0.949053208454673,0.823970641718134,0.0523859141099331,unstable
7.92518202554153,8.51007501232024,4.92626828006037,3.06287887400904,3.11571195171059,-1.046494027,-1.073752387,-0.995465537,0.624550352691007,0.193225428043758,0.420873072933846,0.981240169070871,0.0278980775709314,unstable
2.39853909491079,3.72531803300959,7.21731245322058,6.499707849,2.71179325233589,-1.226354245,-0.677817596,-0.807621412,0.0545227119948855,0.822050162141615,0.197200168228545,0.926134228384553,0.0368571983320563,unstable
2.48046835735051,2.92899185041524,1.47761849412828,1.08998683394965,3.59565378141249,-0.810214571,-1.810607094,-0.974832116,0.902510401352316,0.0749753031053406,0.159084166353621,0.621431501458136,-0.016108624,stable
5.36231875922676,4.29036434086969,6.19520088678703,5.46101497963076,4.87325921120419,-1.627986634,-1.722117544,-1.523155033,0.414145013265626,0.44006589744156,0.268720940112208,0.547135608053734,0.0274567918982944,unstable
7.51161128195196,7.64027667686198,6.2965559814117,6.67056727625494,4.7630700682505,-1.979958221,-1.795510316,-0.987601531,0.130656324497542,0.36390659167701,0.733239447142549,0.0813966149056656,0.0158938072111197,unstable
1.049968001,5.62672418274487,6.24232091903185,2.45904519367918,4.0090373123424,-1.844656582,-0.527782855,-1.636597875,0.854848602440474,0.0534091032331542,0.381871696035855,0.355856622372162,-0.029823323,stable
5.29782186620836,1.0460515263456,7.11052485521167,7.89676386599209,3.23260848489376,-1.631969189,-0.901268423,-0.699370873,0.466236640137533,0.987988457517526,0.332654807662378,0.952828151057682,0.0201705532109692,unstable
0.51887183384482,0.589952936664328,0.851472433249035,4.57550869669092,3.54751604445119,-1.43925914,-0.943584475,-1.164672429,0.726716058147234,0.134152369513136,0.646760565798294,0.239756983243097,-0.039582053,stable
9.64643692472064,3.68521482893319,2.97579115034561,7.5564548570271,4.71295319770504,-1.669635738,-1.837116567,-1.206200893,0.814054069736591,0.994185980988269,0.941641921610154,0.662535001882133,0.0577013301286827,unstable
3.42788625826481,4.60300908382237,5.52625379483547,1.63685246228579,3.57976538141474,-0.950823534,-1.064785503,-1.564156345,0.813206317869888,0.45378169859575,0.999171157169359,0.815536371573097,0.0644616730320599,unstable
1.68780878899759,5.11229300511746,1.85239039794102,1.86504644723586,4.07524716748959,-1.935717391,-0.530728161,-1.608801616,0.33843331727977,0.595936790165029,0.916848563382772,0.22273752565958,-0.036322258,stable
6.8001644493956,1.20744966619597,4.32274491687124,1.77298870833766,4.63260799510303,-1.147523346,-1.595997169,-1.88908748,0.484776786919801,0.442254316408504,0.735396892594721,0.762264098903869,-0.010470336,stable
2.29010201664729,3.0285121910687,8.07123445293378,6.16994415418895,3.62459184011598,-1.10400272,-0.820951351,-1.699637769,0.785595353867617,0.770193924117427,0.234289805259104,0.225069824434083,-0.020522555,stable
2.11188270847587,8.05653660781403,6.99747391103277,7.82274444938534,4.10862791126218,-1.600279104,-0.637830502,-1.870518304,0.930636158707896,0.800531373575515,0.269984764020796,0.0757458653405542,0.00589286901825829,unstable
8.30732338191463,0.869333506325271,3.68580271220721,2.66625945522479,4.54743688895954,-1.359252043,-1.817355248,-1.370829597,0.581015737133289,0.15807505725412,0.527870044883401,0.375293650324193,-0.024027027,stable
2.72752024291087,8.42275928975015,5.80368948758335,0.830777792353474,4.3207218774698,-1.630283001,-1.874120752,-0.816318124,0.48019511904632,0.615761361860404,0.299650341644491,0.0940824440268532,-0.011391039,stable
1.46551997004988,6.81838089336611,5.82489497025185,4.3194577312184,3.24768211760052,-0.717692515,-1.297297691,-1.232691912,0.173954759753727,0.850418426762742,0.736383816160869,0.344681382850782,0.0466415172612313,unstable
5.05088806363079,7.71676690420388,0.687845139173651,2.60521618473243,3.23589424330102,-1.043342321,-0.964965158,-1.227586765,0.487892300220062,0.966825507387257,0.638771527031907,0.60576990330014,0.0094344226553955,unstable
5.46186049719905,6.26032552355153,7.38313778527093,7.51296563062157,3.52176871597589,-0.770592758,-1.320913855,-1.430262103,0.755396846864178,0.264822359697585,0.46097183509261,0.921109560750265,0.0727125039361208,unstable
9.71103468061045,2.9099350827237,8.6873898813323,0.708401455804973,3.4346265609187,-1.07873681,-1.156585263,-1.199304489,0.532133133778725,0.659902790469807,0.850555869022305,0.478615718268653,0.0130816457729758,unstable
5.78292460883351,4.73143619606644,3.79340439715473,4.18912803356382,4.09347433280776,-1.604991715,-1.950226947,-0.538255671,0.616177128799668,0.553927528492874,0.207028908756447,0.431783966296869,0.0311463450811371,unstable
5.21800052187162,6.50713337367326,4.0381768202025,1.22986376650825,2.84324438561444,-1.647842037,-0.526455983,-0.668946365,0.391927912934824,0.390966733553854,0.78812573460546,0.214378252395826,0.0103509495006362,unstable
6.08315473588847,3.50454149858387,5.42843559668728,4.89477408933358,3.52819583740673,-0.519298636,-1.253048307,-1.755848895,0.843849921769506,0.421851042060916,0.206851141319661,0.237628888878544,0.0253575279865356,unstable
7.74578452085974,0.660418273314147,5.03986289988927,5.45510707227779,3.59075327360092,-1.768924476,-0.699088466,-1.122740331,0.611634187449154,0.838269234753171,0.83376596030277,0.431154933212613,0.0182637475111853,unstable
5.33262621947511,6.10807140206195,6.19233826630501,2.0194691797249,2.71025857072351,-0.530065379,-1.046414205,-1.133778987,0.940610641544308,0.921425371942754,0.88174380513836,0.811321382846159,0.0952129226099222,unstable
3.00055927676646,8.77139186778205,5.12433832304118,5.56784590177641,4.41970302329782,-1.367373166,-1.886733725,-1.165596132,0.681492936940405,0.388941629441796,0.900852257372464,0.788274685124407,0.0674806613375234,unstable
3.3671085109728,0.638995245066949,9.24604524643891,8.9018555819947,3.44585123293331,-1.082715018,-1.189281888,-1.173854328,0.230214114270587,0.84025996200245,0.757247743871739,0.81635407531451,0.0136500613379415,unstable
0.739781836045603,7.35869889262266,8.89305236328605,2.98079333929198,2.04963105363606,-0.648957192,-0.813852839,-0.586821023,0.48274665514606,0.520431963564414,0.188007102564081,0.920764328857874,-0.029033912,stable
5.05420265993723,8.1209014485029,2.48412425038627,4.22976252657744,5.28982185183708,-1.739254973,-1.709812319,-1.84075456,0.192439881412085,0.260270601383816,0.580973613607679,0.608890851386168,-0.016159177,stable
5.22455108478389,7.00901954363895,0.540103984489758,3.63273729308064,4.19247440689924,-1.765760615,-1.119930387,-1.306783405,0.058730786247279,0.87939657060027,0.438292052087388,0.698918546807236,0.0013950720894859,unstable
2.48791656679213,8.07287288756863,2.72347863769758,9.39252565765554,2.03879249779339,-0.531654598,-0.55134893,-0.95578897,0.422184108475114,0.837645208514998,0.72340770905127,0.529114943309963,0.0277881221646109,unstable
9.82639867381344,1.03312573182207,7.4881972002829,3.25559680780299,3.86349297683499,-1.371172204,-1.339237255,-1.153083517,0.506385005510964,0.435811334564611,0.0684956117684697,0.901660063644135,-0.04353803,stable
7.77964997266153,5.67862489897539,8.62904484370106,8.65381066468019,4.34704820124167,-1.598242683,-1.049485999,-1.699319519,0.553115236379435,0.2715004487919,0.61019357227981,0.179195356111889,0.0384180734905087,unstable
9.27648679438308,2.38425519083875,6.66181861544978,3.53341114754097,4.39436169138607,-1.294297981,-1.279033515,-1.821030195,0.0776149908974464,0.0648685055261431,0.810503809520545,0.523176317280656,0.00155636271793226,unstable
8.2265393080722,6.97286610328084,5.18344519189888,5.8224735679886,3.10022642656686,-1.288977113,-1.231288631,-0.579960683,0.362238571925317,0.941877040871654,0.0812500422032212,0.946290982435531,0.0696891336968469,unstable
2.54592959013997,7.70753311927206,1.08390069691341,3.05901272632342,3.32909821492969,-0.910937656,-0.913195009,-1.50496555,0.109068982908172,0.922880121807422,0.824355440695579,0.407182174026818,-0.020726605,stable
0.60177937081235,0.602231863715639,9.65310900396926,4.33934159809455,3.55339100989272,-1.014918081,-1.109660636,-1.428812293,0.569559596631168,0.0927847980044142,0.823766288025838,0.243933390273978,-0.027288195,stable
5.03803567609454,2.13299072914468,0.649277233196539,8.08046100796042,4.56922049487114,-1.926485739,-1.349527515,-1.293207241,0.374392221204442,0.805203826262166,0.663108336818736,0.54492875006454,-0.03006136,stable
2.55906937119128,8.55828323291235,0.631103286919079,0.851496079632023,2.6646190308803,-1.069910098,-0.922865418,-0.671843515,0.974979324130154,0.166986340799831,0.734650610962812,0.481734233102481,-0.035776278,stable
9.83884251172796,2.98872088254229,4.74242917119792,3.36456900760364,2.93322892628638,-1.0087386,-1.320094951,-0.604395375,0.878983281798449,0.16120223176482,0.350804686900394,0.686408702359853,0.0157913544516486,unstable
7.37446456188859,9.35522446876862,2.68867951382827,3.97345379383308,3.14514031223006,-1.542428345,-0.589756105,-1.012955862,0.310522767274415,0.103935532753187,0.871683306478731,0.290242849063111,-0.026219319,stable
3.57911497521575,4.68069298612503,2.31634274648471,6.61634945259575,4.7970992842343,-1.639261705,-1.745027983,-1.412809597,0.253091706643476,0.137574372574567,0.889214741450454,0.380097054005196,-0.010788335,stable
9.98289860434847,1.14693798230874,9.25856562455837,4.7276666058544,4.92340095041825,-1.615335576,-1.84901541,-1.459049965,0.747735402988303,0.579540043851678,0.468930431142684,0.180489547180269,0.0095445649071788,unstable
5.51462699572868,9.02832764206543,7.5720052181289,6.15611960665435,4.0504236511241,-1.704167499,-1.222185333,-1.12407082,0.295429968894533,0.0645712826255534,0.323938395772564,0.570903316253424,0.00770036410417364,unstable
6.11680250018048,3.9413638494008,2.3164102563053,3.0922809178967,3.88587784544702,-1.73113519,-1.500781004,-0.653961651,0.780690086130513,0.755883258787299,0.600049286612871,0.955691156351935,0.0722069039611016,unstable
8.48159349184592,6.13512152691373,5.81289884054522,4.88224910352819,4.42868858361896,-1.464232836,-1.47687912,-1.487576627,0.91142057428779,0.561896131949673,0.517413658698037,0.864818182079555,0.0838783125128062,unstable
3.18454901793515,1.66133529752241,1.74379372625805,5.37064832581939,2.40980909951215,-0.726397294,-1.067448567,-0.615963239,0.313813887931441,0.0876820761386026,0.418664996575061,0.653368819550306,-0.041808459,stable
1.54186389957085,1.12072440108174,7.7777545365748,2.64132437743269,4.39099543081579,-1.381909588,-1.232326138,-1.776759704,0.326854787059925,0.341446212401354,0.320015666202193,0.182357402788438,-0.049654023,stable
9.06533714883124,6.07116586388343,7.90777065041213,1.91866081339156,3.5393677295042,-0.973972525,-0.746477972,-1.818917233,0.302748467366266,0.689396661473892,0.934279761295005,0.457119263022414,0.0488107226455665,unstable
5.90564377188331,1.47481234146244,8.05633643407204,7.23351391046348,5.68542404394276,-1.907585286,-1.826505438,-1.95133332,0.418732776000672,0.450462185184095,0.964506019534045,0.875102445106464,0.0622375180028247,unstable
8.17735872326181,7.82020906210732,8.80410397204418,3.64420328207678,4.00770547914987,-1.001173616,-1.370586116,-1.635945748,0.876219242273007,0.083712824402604,0.052260485609906,0.517519291862029,0.0154395729953511,unstable
7.97975780043009,5.86259084668339,7.40169166912674,2.63844045235232,2.26198596293684,-0.618754182,-0.564650054,-1.078581728,0.499866587044648,0.117341202562752,0.255947072107779,0.247857030796973,-0.012374496,stable
7.92937956449204,2.72686262977566,2.47947405833559,7.03946845194543,2.90338588625727,-1.684745294,-0.632887329,-0.585753263,0.0923042589860654,0.522111031917511,0.721367682862919,0.799566114951539,0.00663869127153607,unstable
2.53922914269504,8.61425620817608,5.48878601216378,1.45437655121856,3.66851748238639,-0.740726875,-1.789367128,-1.13842348,0.94659364216855,0.859004885671727,0.690291030707741,0.93236821407369,0.0156747320658968,unstable
2.5329700589799,6.70329850372694,8.01183216693219,3.2496195615116,4.27883775538984,-1.388576681,-1.458132617,-1.432128458,0.555314148369817,0.786407442675658,0.513784246462741,0.169981454133722,0.0266156408783873,unstable
