date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
221,5,29,1352,1560,1333,1349,728,0
221,5,30,1424,1562,1333,1349,728,0
221,5,31,1351,1599,1333,1349,728,0
221,5,32,1351,1501,1333,1349,728,0
221,5,33,1351,1583,1333,1349,728,0
221,5,34,1351,1644,1333,1349,728,0
221,5,35,1351,1641,1333,1349,728,0
221,5,36,1351,1592,1333,1349,728,0
221,5,37,1351,1528,1333,1349,728,0
221,5,38,1351,1632,1333,1349,728,0
221,5,39,1351,1777,1333,1349,728,0
221,5,40,1424,1663,1333,1349,728,0
221,5,41,1351,1470,1333,1349,728,0
221,5,42,2058,1612,1333,1349,728,1
221,5,43,1424,1644,1333,1349,728,0
221,5,44,2058,1709,1333,1349,728,1
221,5,45,1424,1628,1333,1349,728,0
221,5,46,1351,1529,1333,1349,728,0
221,5,47,1351,1258,1333,1349,728,0
222,6,0,1351,1179,1333,1349,728,0
222,6,1,1260,853,1333,1349,728,0
222,6,2,1260,622,1333,1349,728,0
222,6,3,1260,420,1333,1349,728,0
222,6,4,875,272,1333,1349,728,0
222,6,5,1260,158,1333,1349,728,0
222,6,6,875,86,1333,1349,728,0
222,6,7,875,68,1333,1349,728,0
222,6,8,875,87,1333,1349,728,0
222,6,9,1260,89,1333,1349,728,0
222,6,10,1260,171,1333,1349,728,0
222,6,11,1260,300,1333,1349,728,0
222,6,12,1275,444,1333,1349,728,0
222,6,13,1260,730,1333,1349,728,0
222,6,14,1351,1065,1333,1349,728,0
222,6,15,2056,1352,1333,1349,728,1
222,6,16,2018,1653,1333,1349,728,1
222,6,17,2118,1789,1333,1349,728,1
222,6,18,2018,1823,1333,1349,728,1
222,6,19,2018,1801,1333,1349,728,1
222,6,20,2018,1755,1333,1349,728,1
222,6,21,2018,1730,1333,1349,728,1
222,6,22,2018,1682,1333,1349,728,1
222,6,23,1424,1629,1333,1349,728,0
222,6,24,2018,1541,1333,1349,728,1
222,6,25,1424,1492,1333,1349,728,0
222,6,26,1351,1432,1333,1349,728,0
222,6,27,1424,1381,1333,1349,728,0
222,6,28,1424,1378,1333,1349,728,0
222,6,29,1424,1390,1333,1349,728,0
222,6,30,1351,1418,1333,1349,728,0
222,6,31,1351,1457,1333,1349,728,0
222,6,32,1351,1429,1333,1349,728,0
222,6,33,2118,1488,1333,1349,728,1
222,6,34,1351,1531,1333,1349,728,0
222,6,35,2018,1571,1333,1349,728,1
222,6,36,2018,1517,1333,1349,728,1
222,6,37,2018,1516,1333,1349,728,1
222,6,38,2018,1659,1333,1349,728,1
222,6,39,2018,1859,1333,1349,728,1
222,6,40,2056,1835,1333,1349,728,1
222,6,41,2118,1641,1333,1349,728,1
222,6,42,2130,1704,1333,1349,728,1
222,6,43,2118,1648,1333,1349,728,1
222,6,44,2130,1696,1333,1349,728,1
222,6,45,2118,1597,1333,1349,728,1
222,6,46,1424,1487,1333,1349,728,0
222,6,47,1424,1285,1333,1349,728,0
223,0,0,1260,1252,1333,1349,728,0
223,0,1,1260,969,1333,1349,728,0
223,0,2,1260,736,1333,1349,728,0
223,0,3,875,601,1333,1349,728,0
223,0,4,875,458,1333,1349,728,0
223,0,5,875,376,1333,1349,728,0
223,0,6,875,353,1333,1349,728,0
223,0,7,1260,428,1333,1349,728,0
223,0,8,1799,601,1333,1349,728,1
223,0,9,2000,854,1333,1349,728,1
223,0,10,2018,1391,1333,1349,728,1
223,0,11,1771,1977,1333,1349,728,1
223,0,12,1771,2038,1333,1349,728,1
223,0,13,1771,2475,1333,1349,728,1
223,0,14,1623,2687,1333,1349,728,0
223,0,15,1623,2830,1333,1349,728,0
223,0,16,1771,3221,1333,1349,728,1
223,0,17,1771,3411,1333,1349,728,1
223,0,18,1771,3392,1333,1349,728,1
223,0,19,1771,3424,1333,1349,728,1
223,0,20,1771,3475,1333,1349,728,1
223,0,21,1771,3506,1333,1349,728,1
223,0,22,1771,3535,1333,1349,728,1
223,0,23,1881,3572,1333,1349,728,1
223,0,24,1771,3606,1333,1349,728,1
223,0,25,2018,3606,1333,1349,728,1
223,0,26,2018,3658,1333,1349,728,1
223,0,27,2018,3619,1333,1349,728,1
223,0,28,2710,3673,1333,1349,728,1
223,0,29,3198,3744,1333,1349,728,1
223,0,30,3383,3814,1333,1349,728,1
223,0,31,3416,3870,1333,1349,728,1
223,0,32,3383,3747,1333,1349,728,1
223,0,33,3383,3659,1333,1349,728,1
223,0,34,3186,3391,1333,1349,728,1
223,0,35,2915,3219,1333,1349,728,1
223,0,36,2710,2973,1333,1349,728,1
223,0,37,2018,2835,1333,1349,728,1
223,0,38,3186,2968,1333,1349,728,1
223,0,39,2915,3015,1333,1349,728,1
223,0,40,2993,2783,1333,1349,728,1
223,0,41,2915,2509,1333,1349,728,1
223,0,42,2915,2570,1333,1349,728,1
223,0,43,2710,2573,1333,1349,728,1
223,0,44,3287,2676,1333,1349,728,1
223,0,45,2993,2634,1333,1349,728,1
223,0,46,2915,2557,1333,1349,728,1
223,0,47,3186,2432,1333,1349,728,1
224,1,0,2710,2234,1333,1349,728,1
224,1,1,1400,1823,1333,1349,728,0
224,1,2,1329,1420,1333,1349,728,0
224,1,3,2017,1186,1333,1349,728,0
224,1,4,2000,969,1333,1349,728,0
224,1,5,1799,839,1333,1349,728,0
224,1,6,1799,787,1333,1349,728,0
224,1,7,2000,808,1333,1349,728,0
224,1,8,1897,952,1333,1349,728,0
224,1,9,2017,1210,1333,1349,728,0
224,1,10,2892,1719,1333,1349,728,1
224,1,11,2892,2218,1333,1349,728,1
224,1,12,2814,2365,1333,1349,728,1
224,1,13,3168,2787,1333,1349,728,1
224,1,14,1623,2967,1333,1349,728,0
224,1,15,2018,3076,1333,1349,728,0
224,1,16,2018,3368,1333,1349,728,0
224,1,17,2892,3525,1333,1349,728,1
224,1,18,3168,3463,1333,1349,728,1
224,1,19,2223,3380,1333,1349,728,0
224,1,20,2018,3342,1333,1349,728,0
224,1,21,2018,3307,1333,1349,728,0
224,1,22,2018,3298,1333,1349,728,0
224,1,23,2018,3232,1333,1349,728,0
224,1,24,2018,3248,1333,1349,728,0
224,1,25,2892,3211,1333,1349,728,1
224,1,26,2018,3147,1333,1349,728,0
224,1,27,2293,3157,1333,1349,728,0
224,1,28,2018,3061,1333,1349,728,0
224,1,29,1732,3069,1333,1349,728,0
224,1,30,2018,3109,1333,1349,728,0
224,1,31,1732,3132,1333,1349,728,0
224,1,32,1732,3091,1333,1349,728,0
224,1,33,2018,3098,1333,1349,728,0
224,1,34,1623,2924,1333,1349,728,0
224,1,35,1623,2794,1333,1349,728,0
224,1,36,1420,2566,1333,1349,728,0
224,1,37,1420,2481,1333,1349,728,0
224,1,38,1623,2359,1333,1349,728,0
224,1,39,1351,2247,1333,1349,728,0
224,1,40,1420,2235,1333,1349,728,0
224,1,41,1420,2090,1333,1349,728,0
224,1,42,2017,2251,1333,1349,728,0
224,1,43,2018,2344,1333,1349,728,0
224,1,44,2018,2538,1333,1349,728,0
224,1,45,2814,2518,1333,1349,728,1
224,1,46,2018,2490,1333,1349,728,0
224,1,47,2018,2325,1333,1349,728,0
225,2,0,2017,2140,1333,1349,728,0
225,2,1,1373,1698,1333,1349,728,0
225,2,2,1364,1329,1333,1349,728,0
225,2,3,1294,1057,1333,1349,728,0
225,2,4,1289,836,1333,1349,728,0
225,2,5,1351,669,1333,1349,728,0
225,2,6,1295,556,1333,1349,728,0
225,2,7,1329,612,1333,1349,728,0
225,2,8,1967,770,1333,1349,728,0
225,2,9,1967,1039,1333,1349,728,0
225,2,10,2131,1517,1333,1349,728,1
225,2,11,2131,2060,1333,1349,728,1
225,2,12,2024,2194,1333,1349,728,1
225,2,13,2024,2586,1333,1349,728,1
225,2,14,1560,2759,1333,1349,728,0
225,2,15,1744,2861,1333,1349,728,0
225,2,16,1729,3159,1333,1349,728,0
225,2,17,1729,3213,1333,1349,728,0
225,2,18,2024,3173,1333,1349,728,1
225,2,19,2024,3105,1333,1349,728,1
225,2,20,1729,3071,1333,1349,728,0
225,2,21,2024,3076,1333,1349,728,1
225,2,22,1744,3014,1333,1349,728,0
225,2,23,1744,3026,1333,1349,728,0
225,2,24,1729,2985,1333,1349,728,0
225,2,25,1729,3007,1333,1349,728,0
225,2,26,1729,2980,1333,1349,728,0
225,2,27,1543,2924,1333,1349,728,0
225,2,28,1729,2875,1333,1349,728,0
225,2,29,1729,2895,1333,1349,728,0
225,2,30,1729,2871,1333,1349,728,0
225,2,31,1729,2892,1333,1349,728,0
225,2,32,1729,2846,1333,1349,728,0
225,2,33,1729,2857,1333,1349,728,0
225,2,34,1420,2662,1333,1349,728,0
225,2,35,1420,2494,1333,1349,728,0
225,2,36,1351,2270,1333,1349,728,0
225,2,37,1351,2171,1333,1349,728,0
225,2,38,1351,2293,1333,1349,728,0
225,2,39,1420,2389,1333,1349,728,0
225,2,40,1729,2307,1333,1349,728,1
225,2,41,1729,2119,1333,1349,728,0
225,2,42,2131,2316,1333,1349,728,1
225,2,43,1729,2439,1333,1349,728,0
225,2,44,3080,2583,1333,1349,728,1
225,2,45,2223,2581,1333,1349,728,1
225,2,46,2131,2544,1333,1349,728,1
225,2,47,2131,2397,1333,1349,728,1
226,3,0,2983,2229,1333,1349,728,1
226,3,1,1420,1803,1333,1349,728,0
226,3,2,2017,1390,1333,1349,728,1
226,3,3,1965,1089,1333,1349,728,1
226,3,4,1962,868,1333,1349,728,1
226,3,5,1962,738,1333,1349,728,1
226,3,6,1557,595,1333,1349,728,0
226,3,7,1351,616,1333,1349,728,0
226,3,8,1398,830,1333,1349,728,0
226,3,9,2017,1077,1333,1349,728,1
226,3,10,2682,1546,1333,1349,728,1
226,3,11,2682,2027,1333,1349,728,1
226,3,12,2968,2093,1333,1349,728,1
226,3,13,2024,2454,1333,1349,728,1
226,3,14,1743,2511,1333,1349,728,0
226,3,15,1743,2739,1333,1349,728,0
226,3,16,1743,3078,1333,1349,728,0
226,3,17,2024,3224,1333,1349,728,1
226,3,18,2358,3168,1333,1349,728,1
226,3,19,2968,3142,1333,1349,728,1
226,3,20,2125,3067,1333,1349,728,1
226,3,21,2223,3116,1333,1349,728,1
226,3,22,2125,3139,1333,1349,728,1
226,3,23,2125,3092,1333,1349,728,1
226,3,24,1743,3074,1333,1349,728,0
226,3,25,2024,3120,1333,1349,728,1
226,3,26,1744,3090,1333,1349,728,0
226,3,27,1744,3060,1333,1349,728,0
226,3,28,1743,3042,1333,1349,728,0
226,3,29,2024,3028,1333,1349,728,1
226,3,30,2024,3058,1333,1349,728,1
226,3,31,2024,3056,1333,1349,728,1
226,3,32,1744,2899,1333,1349,728,0
226,3,33,1744,2874,1333,1349,728,0
226,3,34,1743,2721,1333,1349,728,0
226,3,35,1440,2580,1333,1349,728,0
226,3,36,1440,2387,1333,1349,728,0
226,3,37,1440,2313,1333,1349,728,0
226,3,38,1440,2417,1333,1349,728,0
226,3,39,1440,2542,1333,1349,728,0
226,3,40,1440,2422,1333,1349,728,0
226,3,41,2125,2220,1333,1349,728,1
226,3,42,2968,2391,1333,1349,728,1
226,3,43,2125,2470,1333,1349,728,1
226,3,44,2968,2590,1333,1349,728,1
226,3,45,2223,2545,1333,1349,728,1
226,3,46,2125,2516,1333,1349,728,1
226,3,47,2191,2323,1333,1349,728,1
227,4,0,1582,2130,1333,1349,728,0
227,4,1,2017,1689,1333,1349,728,1
227,4,2,1344,1307,1333,1349,728,0
227,4,3,1371,1048,1333,1349,728,0
227,4,4,1371,779,1333,1349,728,0
227,4,5,1297,643,1333,1349,728,0
227,4,6,1297,598,1333,1349,728,0
227,4,7,1967,611,1333,1349,728,1
227,4,8,1440,712,1333,1349,728,0
227,4,9,1440,925,1333,1349,728,0
227,4,10,1950,1422,1333,1349,728,1
227,4,11,1440,1909,1333,1349,728,0
227,4,12,1440,1909,1333,1349,728,0
227,4,13,1440,2296,1333,1349,728,0
227,4,14,1440,2480,1333,1349,728,0
227,4,15,1440,2662,1333,1349,728,0
227,4,16,1740,3016,1333,1349,728,0
227,4,17,1740,3114,1333,1349,728,0
227,4,18,1740,3041,1333,1349,728,0
227,4,19,1543,2979,1333,1349,728,0
227,4,20,1543,2925,1333,1349,728,0
227,4,21,1543,2853,1333,1349,728,0
227,4,22,1740,2825,1333,1349,728,0
227,4,23,1740,2744,1333,1349,728,0
227,4,24,1440,2701,1333,1349,728,0
227,4,25,1543,2643,1333,1349,728,0
227,4,26,1440,2564,1333,1349,728,0
227,4,27,1440,2512,1333,1349,728,0
227,4,28,1440,2481,1333,1349,728,0
227,4,29,1440,2454,1333,1349,728,0
227,4,30,1440,2452,1333,1349,728,0
227,4,31,1440,2467,1333,1349,728,0
227,4,32,1440,2362,1333,1349,728,0
227,4,33,1440,2321,1333,1349,728,0
227,4,34,1371,2124,1333,1349,728,0
227,4,35,1371,1993,1333,1349,728,0
227,4,36,1371,1861,1333,1349,728,0
227,4,37,1371,1826,1333,1349,728,0
227,4,38,1371,1915,1333,1349,728,0
227,4,39,1440,2012,1333,1349,728,0
227,4,40,1440,1921,1333,1349,728,0
227,4,41,1371,1727,1333,1349,728,0
227,4,42,1543,1938,1333,1349,728,0
227,4,43,1740,2129,1333,1349,728,1
227,4,44,1744,2307,1333,1349,728,1
227,4,45,1744,2306,1333,1349,728,1
227,4,46,1543,2264,1333,1349,728,0
227,4,47,1744,2121,1333,1349,728,1
228,5,0,1440,1918,1333,1349,728,0
228,5,1,1371,1453,1333,1349,728,0
228,5,2,1371,1046,1333,1349,728,0
228,5,3,1297,795,1333,1349,728,0
228,5,4,1297,572,1333,1349,728,0
228,5,5,1297,410,1333,1349,728,0
228,5,6,1297,293,1333,1349,728,0
228,5,7,1297,282,1333,1349,728,0
228,5,8,1260,314,1333,1349,728,0
228,5,9,1260,343,1333,1349,728,0
228,5,10,1914,492,1333,1349,728,1
228,5,11,1424,705,1333,1349,728,0
228,5,12,2118,920,1333,1349,728,1
228,5,13,2172,1353,1333,1349,728,1
228,5,14,2172,1689,1333,1349,728,1
228,5,15,2172,1934,1333,1349,728,1
228,5,16,2118,2201,1333,1349,728,1
228,5,17,2018,2303,1333,1349,728,1
228,5,18,1694,2226,1333,1349,728,1
228,5,19,1694,2184,1333,1349,728,1
228,5,20,1849,2131,1333,1349,728,1
228,5,21,1694,2071,1333,1349,728,1
228,5,22,1424,2005,1333,1349,728,0
228,5,23,1791,1947,1333,1349,728,1
228,5,24,2118,1896,1333,1349,728,1
228,5,25,1424,1856,1333,1349,728,0
228,5,26,1424,1698,1333,1349,728,0
228,5,27,1424,1729,1333,1349,728,0
228,5,28,1888,1715,1333,1349,728,1
228,5,29,2118,1721,1333,1349,728,1
228,5,30,2311,1732,1333,1349,728,1
228,5,31,2215,1761,1333,1349,728,1
228,5,32,2311,1733,1333,1349,728,1
228,5,33,2676,1804,1333,1349,728,1
228,5,34,2172,1805,1333,1349,728,1
228,5,35,2118,1752,1333,1349,728,1
228,5,36,1424,1630,1333,1349,728,0
228,5,37,1424,1597,1333,1349,728,0
228,5,38,2118,1666,1333,1349,728,1
228,5,39,2172,1814,1333,1349,728,1
228,5,40,1424,1746,1333,1349,728,0
228,5,41,1424,1555,1333,1349,728,0
228,5,42,2172,1674,1333,1349,728,1
228,5,43,2118,1679,1333,1349,728,1
228,5,44,1424,1746,1333,1349,728,0
228,5,45,1424,1601,1333,1349,728,0
228,5,46,1424,1498,1333,1349,728,0
228,5,47,1424,1171,1333,1349,728,0
229,6,0,1424,1092,1333,1349,728,0
229,6,1,1260,759,1333,1349,728,0
229,6,2,1260,488,1333,1349,728,0
229,6,3,1260,285,1333,1349,728,0
229,6,4,1260,151,1333,1349,728,0
229,6,5,1260,67,1333,1349,728,0
229,6,6,871,44,1333,1349,728,0
229,6,7,1260,38,1333,1349,728,0
229,6,8,1260,57,1333,1349,728,0
229,6,9,1260,69,1333,1349,728,0
229,6,10,1914,140,1333,1349,728,1
229,6,11,1260,269,1333,1349,728,0
229,6,12,1351,437,1333,1349,728,0
229,6,13,2118,727,1333,1349,728,1
229,6,14,2118,1066,1333,1349,728,1
229,6,15,2118,1293,1333,1349,728,1
229,6,16,2018,1706,1333,1349,728,1
229,6,17,1694,1875,1333,1349,728,0
229,6,18,1808,1895,1333,1349,728,1
229,6,19,2118,1882,1333,1349,728,1
229,6,20,1808,1898,1333,1349,728,1
229,6,21,2118,1876,1333,1349,728,1
229,6,22,2118,1863,1333,1349,728,1
229,6,23,2186,1812,1333,1349,728,1
229,6,24,2458,1773,1333,1349,728,1
229,6,25,2186,1739,1333,1349,728,1
229,6,26,2186,1725,1333,1349,728,1
229,6,27,2458,1718,1333,1349,728,1
229,6,28,2458,1731,1333,1349,728,1
229,6,29,2458,1765,1333,1349,728,1
229,6,30,2186,1851,1333,1349,728,1
229,6,31,2186,1908,1333,1349,728,1
229,6,32,2118,1869,1333,1349,728,1
229,6,33,2118,1901,1333,1349,728,1
229,6,34,2186,1919,1333,1349,728,1
229,6,35,2172,1879,1333,1349,728,1
229,6,36,1424,1824,1333,1349,728,0
229,6,37,1424,1759,1333,1349,728,0
229,6,38,2118,1892,1333,1349,728,1
229,6,39,2118,2035,1333,1349,728,1
229,6,40,1808,2009,1333,1349,728,1
229,6,41,1808,1822,1333,1349,728,1
229,6,42,2172,1890,1333,1349,728,1
229,6,43,1808,1829,1333,1349,728,0
229,6,44,1914,1782,1333,1349,728,1
229,6,45,1808,1597,1333,1349,728,0
229,6,46,1694,1417,1333,1349,728,0
229,6,47,1424,1181,1333,1349,728,0
230,0,0,1260,1089,1333,1349,728,0
230,0,1,1260,824,1333,1349,728,0
230,0,2,1260,579,1333,1349,728,0
230,0,3,1260,432,1333,1349,728,0
230,0,4,1260,294,1333,1349,728,0
230,0,5,1260,212,1333,1349,728,0
230,0,6,1260,185,1333,1349,728,0
230,0,7,1260,203,1333,1349,728,0
230,0,8,1297,313,1333,1349,728,0
230,0,9,1297,486,1333,1349,728,0
230,0,10,1334,882,1333,1349,728,0
230,0,11,1334,1314,1333,1349,728,0
230,0,12,1334,1439,1333,1349,728,0
230,0,13,1371,1863,1333,1349,728,0
230,0,14,1334,2077,1333,1349,728,0
230,0,15,1371,2324,1333,1349,728,0
230,0,16,1371,2682,1333,1349,728,0
230,0,17,1371,2802,1333,1349,728,0
230,0,18,1489,2776,1333,1349,728,0
230,0,19,1436,2743,1333,1349,728,0
230,0,20,1489,2694,1333,1349,728,0
230,0,21,1436,2715,1333,1349,728,0
230,0,22,1489,2780,1333,1349,728,0
230,0,23,1489,2797,1333,1349,728,0
230,0,24,1489,2822,1333,1349,728,0
230,0,25,1489,2820,1333,1349,728,0
230,0,26,1527,2871,1333,1349,728,0
230,0,27,1527,2844,1333,1349,728,0
230,0,28,1527,2789,1333,1349,728,0
230,0,29,1489,2777,1333,1349,728,0
230,0,30,1527,2784,1333,1349,728,0
230,0,31,1489,2760,1333,1349,728,0
230,0,32,1436,2648,1333,1349,728,0
230,0,33,1489,2581,1333,1349,728,0
230,0,34,1371,2369,1333,1349,728,0
230,0,35,1334,2228,1333,1349,728,0
230,0,36,1334,2059,1333,1349,728,0
230,0,37,1334,1979,1333,1349,728,0
230,0,38,1334,2035,1333,1349,728,0
230,0,39,1334,2072,1333,1349,728,0
230,0,40,1334,1953,1333,1349,728,0
230,0,41,1334,1738,1333,1349,728,0
230,0,42,1371,1952,1333,1349,728,0
230,0,43,1371,2092,1333,1349,728,0
230,0,44,1489,2274,1333,1349,728,1
230,0,45,1436,2227,1333,1349,728,1
230,0,46,1436,2127,1333,1349,728,1
230,0,47,1436,1929,1333,1349,728,1
231,1,0,1371,1724,1333,1349,728,0
231,1,1,1334,1245,1333,1349,728,0
231,1,2,1297,869,1333,1349,728,0
231,1,3,1297,620,1333,1349,728,0
231,1,4,1297,423,1333,1349,728,0
231,1,5,875,290,1333,1349,728,0
231,1,6,875,224,1333,1349,728,0
231,1,7,875,209,1333,1349,728,0
231,1,8,1297,306,1333,1349,728,0
231,1,9,1297,471,1333,1349,728,0
231,1,10,1334,870,1333,1349,728,0
231,1,11,1334,1299,1333,1349,728,0
231,1,12,1334,1349,1333,1349,728,0
231,1,13,1334,1710,1333,1349,728,0
231,1,14,1325,1990,1333,1349,728,0
231,1,15,1334,2249,1333,1349,728,0
231,1,16,1371,2684,1333,1349,728,1
231,1,17,1371,2866,1333,1349,728,1
231,1,18,1436,2871,1333,1349,728,1
231,1,19,1489,2912,1333,1349,728,1
231,1,20,1729,2926,1333,1349,728,1
231,1,21,1729,2955,1333,1349,728,1
231,1,22,1729,2971,1333,1349,728,1
231,1,23,1729,3001,1333,1349,728,1
231,1,24,2018,3049,1333,1349,728,1
231,1,25,2018,3031,1333,1349,728,1
231,1,26,2820,3048,1333,1349,728,1
231,1,27,2018,3015,1333,1349,728,1
231,1,28,2018,3028,1333,1349,728,1
231,1,29,2945,3199,1333,1349,728,1
231,1,30,3196,3187,1333,1349,728,1
231,1,31,2820,3124,1333,1349,728,1
231,1,32,2945,2994,1333,1349,728,1
231,1,33,2820,2821,1333,1349,728,1
231,1,34,1489,2459,1333,1349,728,0
231,1,35,1371,2257,1333,1349,728,0
231,1,36,1371,2086,1333,1349,728,0
231,1,37,1334,1941,1333,1349,728,0
231,1,38,1334,1987,1333,1349,728,0
231,1,39,1371,2056,1333,1349,728,0
231,1,40,1371,2025,1333,1349,728,0
231,1,41,1371,1900,1333,1349,728,0
231,1,42,2018,2086,1333,1349,728,1
231,1,43,1729,2195,1333,1349,728,1
231,1,44,1489,2370,1333,1349,728,0
231,1,45,1436,2327,1333,1349,728,0
231,1,46,1436,2212,1333,1349,728,0
231,1,47,1371,1942,1333,1349,728,0
232,2,0,2018,1734,1333,1349,728,1
232,2,1,1950,1237,1333,1349,728,1
232,2,2,1950,805,1333,1349,728,1
232,2,3,1950,509,1333,1349,728,1
232,2,4,1950,287,1333,1349,728,1
232,2,5,1297,122,1333,1349,728,0
232,2,6,1297,55,1333,1349,728,0
232,2,7,1297,34,1333,1349,728,0
232,2,8,1879,33,1333,1349,728,1
232,2,9,1956,37,1333,1349,728,1
232,2,10,2159,138,1333,1349,728,1
232,2,11,2159,328,1333,1349,728,1
232,2,12,2159,452,1333,1349,728,1
232,2,13,2161,744,1333,1349,728,1
232,2,14,2266,999,1333,1349,728,1
232,2,15,2266,1201,1333,1349,728,1
232,2,16,2266,1520,1333,1349,728,1
232,2,17,2390,1693,1333,1349,728,1
232,2,18,2409,1771,1333,1349,728,1
232,2,19,2502,1773,1333,1349,728,1
232,2,20,2502,1817,1333,1349,728,1
232,2,21,2516,1812,1333,1349,728,1
232,2,22,2516,1758,1333,1349,728,1
232,2,23,2502,1674,1333,1349,728,1
232,2,24,2502,1539,1333,1349,728,1
232,2,25,2409,1407,1333,1349,728,1
232,2,26,2390,1320,1333,1349,728,1
232,2,27,2390,1264,1333,1349,728,1
232,2,28,2390,1239,1333,1349,728,1
232,2,29,2390,1214,1333,1349,728,1
232,2,30,2266,1199,1333,1349,728,1
232,2,31,2266,1164,1333,1349,728,1
232,2,32,2266,1105,1333,1349,728,1
232,2,33,1879,1047,1333,1349,728,0
232,2,34,1427,937,1333,1349,728,0
232,2,35,1427,886,1333,1349,728,0
232,2,36,1371,832,1333,1349,728,0
232,2,37,1427,858,1333,1349,728,0
232,2,38,1476,1018,1333,1349,728,0
232,2,39,1476,1149,1333,1349,728,0
232,2,40,1879,1160,1333,1349,728,0
232,2,41,1476,1054,1333,1349,728,0
232,2,42,2161,1238,1333,1349,728,1
232,2,43,2266,1290,1333,1349,728,1
232,2,44,2161,1390,1333,1349,728,1
232,2,45,2161,1278,1333,1349,728,1
232,2,46,1879,1199,1333,1349,728,0
232,2,47,1879,936,1333,1349,728,0
233,3,0,1427,798,1333,1349,728,0
233,3,1,1371,412,1333,1349,728,0
233,3,2,1371,195,1333,1349,728,0
233,3,3,1371,59,1333,1349,728,0
233,3,4,1371,15,1333,1349,728,0
233,3,5,875,5,1333,1349,728,0
233,3,6,875,1,1333,1349,728,0
233,3,7,1371,0,1333,1349,728,0
233,3,8,1371,2,1333,1349,728,0
233,3,9,1799,3,1333,1349,728,0
233,3,10,1799,10,1333,1349,728,0
233,3,11,1371,32,1333,1349,728,0
233,3,12,1371,60,1333,1349,728,0
233,3,13,1371,244,1333,1349,728,0
233,3,14,1371,504,1333,1349,728,0
233,3,15,1427,768,1333,1349,728,0
233,3,16,1476,1125,1333,1349,728,0
233,3,17,1476,1335,1333,1349,728,0
233,3,18,1476,1417,1333,1349,728,0
233,3,19,1718,1432,1333,1349,728,0
233,3,20,1476,1416,1333,1349,728,0
233,3,21,2018,1365,1333,1349,728,1
233,3,22,1476,1327,1333,1349,728,0
233,3,23,1476,1271,1333,1349,728,0
233,3,24,1476,1209,1333,1349,728,0
233,3,25,1476,1161,1333,1349,728,0
233,3,26,1427,1103,1333,1349,728,0
233,3,27,1476,1095,1333,1349,728,0
233,3,28,1476,1128,1333,1349,728,0
233,3,29,1476,1175,1333,1349,728,0
233,3,30,1476,1168,1333,1349,728,0
233,3,31,1427,1118,1333,1349,728,0
233,3,32,1427,1045,1333,1349,728,0
233,3,33,1427,1077,1333,1349,728,0
233,3,34,1427,1071,1333,1349,728,0
233,3,35,1427,1056,1333,1349,728,0
233,3,36,1427,1079,1333,1349,728,0
233,3,37,1427,1126,1333,1349,728,0
233,3,38,2018,1199,1333,1349,728,1
233,3,39,1476,1255,1333,1349,728,0
233,3,40,1427,1169,1333,1349,728,0
233,3,41,1427,1017,1333,1349,728,0
233,3,42,1476,1138,1333,1349,728,0
233,3,43,1476,1193,1333,1349,728,0
233,3,44,1476,1317,1333,1349,728,0
233,3,45,2018,1280,1333,1349,728,1
233,3,46,1476,1261,1333,1349,728,0
233,3,47,1476,1037,1333,1349,728,0
234,4,0,1371,900,1333,1349,728,0
234,4,1,875,559,1333,1349,728,0
234,4,2,1371,291,1333,1349,728,0
234,4,3,1371,109,1333,1349,728,0
234,4,4,1404,52,1333,1349,728,0
234,4,5,875,14,1333,1349,728,0
234,4,6,875,12,1333,1349,728,0
234,4,7,875,9,1333,1349,728,0
234,4,8,1371,25,1333,1349,728,0
234,4,9,1371,64,1333,1349,728,0
234,4,10,1371,212,1333,1349,728,0
234,4,11,1371,444,1333,1349,728,0
234,4,12,1371,468,1333,1349,728,0
234,4,13,1427,721,1333,1349,728,0
234,4,14,1371,933,1333,1349,728,0
234,4,15,1427,1155,1333,1349,728,0
234,4,16,1427,1541,1333,1349,728,0
234,4,17,1683,1692,1333,1349,728,1
234,4,18,1683,1698,1333,1349,728,1
234,4,19,1683,1610,1333,1349,728,1
234,4,20,1427,1545,1333,1349,728,0
234,4,21,1427,1525,1333,1349,728,0
234,4,22,1427,1483,1333,1349,728,1
234,4,23,1427,1455,1333,1349,728,1
234,4,24,1427,1433,1333,1349,728,1
234,4,25,1427,1397,1333,1349,728,1
234,4,26,1371,1355,1333,1349,728,0
234,4,27,1371,1329,1333,1349,728,0
234,4,28,1371,1323,1333,1349,728,0
234,4,29,1371,1334,1333,1349,728,0
234,4,30,1427,1351,1333,1349,728,1
234,4,31,1371,1426,1333,1349,728,0
234,4,32,1427,1431,1333,1349,728,1
234,4,33,1427,1412,1333,1349,728,1
234,4,34,1371,1298,1333,1349,728,0
234,4,35,1427,1337,1333,1349,728,1
234,4,36,1427,1287,1333,1349,728,1
234,4,37,1427,1256,1333,1349,728,1
234,4,38,1427,1313,1333,1349,728,1
234,4,39,1427,1392,1333,1349,728,1
234,4,40,1427,1276,1333,1349,728,1
234,4,41,1371,1153,1333,1349,728,0
234,4,42,1683,1451,1333,1349,728,1
234,4,43,1779,1590,1333,1349,728,1
234,4,44,1779,1846,1333,1349,728,1
234,4,45,2291,1844,1333,1349,728,1
