date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
429,4,26,830,3637,933,2335,632,0
429,4,27,830,3534,936,2363,613,0
429,4,28,820,3454,923,2330,639,0
429,4,29,1920,3519,2001,2314,592,1
429,4,30,969,3513,1078,2262,634,1
429,4,31,839,3600,943,2252,728,0
429,4,32,830,3781,928,2179,901,0
429,4,33,900,4227,987,2240,837,0
429,4,34,1475,4861,1524,2392,876,1
429,4,35,2717,5189,2732,2613,738,1
429,4,36,2013,5211,2096,2590,736,1
429,4,37,1011,5191,1102,2431,991,1
429,4,38,1010,5119,1094,2274,1056,1
429,4,39,1526,5004,1599,2123,1102,1
429,4,40,3052,4938,3007,2034,1289,1
429,4,41,2599,4820,2635,1929,1174,1
429,4,42,929,4533,1023,1808,1219,0
429,4,43,817,4158,902,1670,1347,0
429,4,44,866,4309,937,1624,1418,0
429,4,45,825,4236,903,1568,1408,0
429,4,46,893,4062,973,1899,1072,0
429,4,47,842,3888,930,1818,1249,0
430,5,0,859,3729,945,1719,1316,0
430,5,1,820,3556,903,1615,1359,0
430,5,2,890,3307,979,1810,1114,0
430,5,3,829,3000,925,1709,1188,0
430,5,4,1082,2612,1172,1583,1252,1
430,5,5,820,2278,703,1396,1294,0
430,5,6,820,1941,495,1213,1294,0
430,5,7,820,1666,137,1043,1294,0
430,5,8,820,1511,137,934,1294,0
430,5,9,820,1498,121,885,1294,0
430,5,10,820,1657,148,937,1294,0
430,5,11,820,1953,148,1014,1294,0
430,5,12,820,2597,509,1301,1194,0
430,5,13,735,3187,834,1574,1240,0
430,5,14,813,3346,894,1679,1210,0
430,5,15,788,4023,861,1950,1094,0
430,5,16,893,4409,953,2251,1011,0
430,5,17,875,4624,942,2392,979,0
430,5,18,1004,4896,1064,2479,899,0
430,5,19,1014,4944,1091,2435,917,0
430,5,20,1005,4837,1094,2392,915,0
430,5,21,1004,4671,1099,2311,950,0
430,5,22,1019,4521,1111,2254,935,0
430,5,23,966,4415,1066,2209,982,0
430,5,24,1009,4297,1114,2121,981,0
430,5,25,980,4195,1091,2118,943,0
430,5,26,1021,4106,1135,2197,784,0
430,5,27,970,4031,1088,2194,831,0
430,5,28,957,3941,1073,1349,799,0
430,5,29,966,3893,1075,2116,854,0
430,5,30,933,3906,1041,2053,967,0
430,5,31,839,3961,933,1979,1032,0
430,5,32,834,4130,917,1965,1166,0
430,5,33,920,4470,993,2045,1160,0
430,5,34,1247,4862,1297,2245,1081,1
430,5,35,1023,5072,1088,2472,848,0
430,5,36,993,5071,1070,2441,1025,0
430,5,37,947,4941,1014,2329,1118,0
430,5,38,956,4737,1023,2147,1228,0
430,5,39,1286,4538,1340,2039,1256,1
430,5,40,1123,4372,1197,1938,1280,1
430,5,41,934,4173,1023,1824,1248,0
430,5,42,976,3916,1074,1688,1134,1
430,5,43,822,3616,927,1552,1312,0
430,5,44,945,3961,1034,1523,1286,1
430,5,45,957,4082,1061,1535,1231,1
430,5,46,1290,3995,1390,1879,913,1
430,5,47,1064,3767,1175,1806,1058,1
431,6,0,920,3515,1027,1713,1119,0
431,6,1,967,3412,1065,1624,1216,1
431,6,2,1060,3205,1150,1795,1066,1
431,6,3,977,2869,1072,1680,1173,1
431,6,4,1014,2458,1102,1503,1294,1
431,6,5,836,2091,794,1318,1438,0
431,6,6,757,1761,780,1168,1594,0
431,6,7,820,1468,375,1020,1644,0
431,6,8,820,1275,455,904,1694,0
431,6,9,820,1165,232,813,1694,0
431,6,10,668,1141,148,751,1694,0
431,6,11,820,1245,180,768,1694,0
431,6,12,820,1455,232,830,1644,0
431,6,13,815,1739,603,906,1644,0
431,6,14,820,2123,517,861,1644,0
431,6,15,706,2804,475,984,1639,0
431,6,16,818,3424,563,1213,1613,0
431,6,17,805,3859,841,1417,1574,0
431,6,18,820,4194,860,1558,1485,0
431,6,19,824,4257,879,1569,1375,0
431,6,20,828,4091,899,1594,1348,0
431,6,21,849,3840,922,1515,1390,0
431,6,22,860,3569,940,1439,1426,0
431,6,23,820,3349,806,1381,1439,0
431,6,24,820,3117,470,1266,1439,0
431,6,25,820,2932,500,1209,1439,0
431,6,26,820,2724,800,1283,1439,0
431,6,27,820,2581,575,1236,1439,0
431,6,28,820,2470,329,1176,1439,0
431,6,29,820,2419,429,1142,1439,0
431,6,30,820,2435,212,1055,1439,0
431,6,31,820,2565,523,1076,1439,0
431,6,32,820,2810,324,1039,1439,0
431,6,33,819,3346,798,1181,1439,0
431,6,34,786,3972,841,1444,1377,0
431,6,35,997,4665,1044,1817,1221,1
431,6,36,954,4800,1023,1886,1233,1
431,6,37,894,4684,959,1781,1377,1
431,6,38,905,4389,965,1658,1384,1
431,6,39,939,4167,1006,1528,1447,1
431,6,40,988,3997,1061,1446,1418,1
431,6,41,910,3835,793,1375,1439,1
431,6,42,874,3613,520,1268,1439,1
431,6,43,824,3362,703,1230,1439,0
431,6,44,855,3419,689,1220,1439,0
431,6,45,855,3391,768,1263,1438,0
431,6,46,1052,3297,1116,1548,1216,1
431,6,47,855,3057,934,1516,1359,0
432,0,0,820,2752,863,1466,1439,0
432,0,1,820,2407,703,1336,1439,0
432,0,2,828,2140,901,1529,1254,0
432,0,3,819,1882,848,1430,1410,0
432,0,4,1010,1532,841,1268,1294,1
432,0,5,787,1286,524,1088,1394,0
432,0,6,820,1112,358,944,1444,0
432,0,7,624,889,519,816,1694,0
432,0,8,569,825,257,701,1743,0
432,0,9,514,756,148,576,1743,0
432,0,10,549,764,129,511,1743,0
432,0,11,622,852,101,455,1743,0
432,0,12,744,978,129,480,1743,0
432,0,13,235,1176,106,429,1846,0
432,0,14,275,1365,121,296,1873,0
432,0,15,665,1847,129,357,1862,0
432,0,16,839,2465,148,564,1862,1
432,0,17,860,2990,118,709,1753,1
432,0,18,871,3497,148,805,1655,1
432,0,19,876,3891,137,861,1555,1
432,0,20,1016,4010,148,868,1439,1
432,0,21,998,4014,148,813,1439,1
432,0,22,937,4011,355,816,1564,1
432,0,23,1055,3957,816,751,1361,1
432,0,24,999,3887,757,735,1564,1
432,0,25,1009,3718,148,707,1564,1
432,0,26,985,3543,148,759,1564,1
432,0,27,991,3445,148,705,1564,1
432,0,28,984,3373,234,681,1564,1
432,0,29,931,3370,519,654,1689,1
432,0,30,909,3399,148,639,1689,1
432,0,31,951,3572,148,652,1689,1
432,0,32,935,3802,148,678,1689,1
432,0,33,941,4211,347,813,1697,1
432,0,34,910,4538,272,1113,1463,1
432,0,35,1004,4919,1057,1543,1245,1
432,0,36,986,4981,1050,1696,1383,1
432,0,37,929,4873,876,1637,1521,1
432,0,38,956,4703,967,1555,1513,1
432,0,39,1325,4592,1162,1492,1397,1
432,0,40,1052,4516,1106,1435,1401,1
432,0,41,1002,4318,830,1373,1439,1
432,0,42,937,3950,892,1310,1539,1
432,0,43,890,3594,565,1203,1539,1
432,0,44,904,3542,839,1155,1587,1
432,0,45,905,3496,684,1134,1573,1
432,0,46,896,3250,833,1418,1367,1
432,0,47,871,2963,827,1407,1439,1
433,1,0,871,2675,711,1387,1439,1
433,1,1,841,2411,758,1303,1539,0
433,1,2,897,2147,962,1522,1331,1
433,1,3,864,1953,933,1431,1480,0
433,1,4,1017,1702,907,1324,1394,1
433,1,5,871,1560,637,1161,1394,1
433,1,6,871,1327,658,1043,1494,1
433,1,7,854,1224,645,902,1594,0
433,1,8,534,1161,618,825,1743,0
433,1,9,534,1203,554,772,1743,0
433,1,10,587,1424,603,839,1743,0
433,1,11,624,1763,701,950,1743,0
433,1,12,691,2499,723,1246,1528,0
433,1,13,735,3236,829,1611,1341,0
433,1,14,753,3473,835,1781,1214,0
433,1,15,775,4067,846,2088,1045,0
433,1,16,835,4338,906,2316,974,0
433,1,17,915,4372,985,2357,902,1
433,1,18,973,4636,1043,2413,914,1
433,1,19,949,4670,1021,2364,944,1
433,1,20,937,4536,1016,2342,934,1
433,1,21,1113,4370,1195,2255,954,1
433,1,22,957,4217,1056,2198,899,1
433,1,23,859,4074,961,2186,905,0
433,1,24,818,3974,916,2071,952,0
433,1,25,831,3854,923,2072,897,0
433,1,26,772,3774,865,2163,728,0
433,1,27,795,3705,890,2141,732,0
433,1,28,806,3579,898,2099,856,0
433,1,29,824,3455,914,2051,820,0
433,1,30,796,3462,890,2038,777,0
433,1,31,747,3535,846,2006,789,0
433,1,32,789,3724,883,2004,1040,0
433,1,33,827,4078,907,2124,971,0
433,1,34,1424,4707,1461,2395,835,1
433,1,35,3300,5148,3155,2620,813,1
433,1,36,1184,5173,1259,2562,871,1
433,1,37,988,5118,1054,2396,1032,1
433,1,38,939,4986,1000,2204,1179,1
433,1,39,984,4833,1049,2084,1141,1
433,1,40,1002,4720,1074,1941,1270,1
433,1,41,1648,4519,1695,1856,1312,1
433,1,42,940,4218,1012,1692,1327,1
433,1,43,677,3829,755,1555,1391,0
433,1,44,808,4056,737,1438,1426,0
433,1,45,823,4029,535,1363,1376,0
433,1,46,913,3939,977,1656,1188,0
433,1,47,767,3740,843,1618,1345,0
434,2,0,823,3597,896,1532,1303,0
434,2,1,914,3506,919,1450,1324,0
434,2,2,1402,3308,1478,1666,1031,1
434,2,3,1085,3017,1189,1572,1123,1
434,2,4,890,2638,992,1438,1285,0
434,2,5,837,2274,731,1228,1450,0
434,2,6,649,1920,736,1098,1654,0
434,2,7,635,1667,662,971,1694,0
434,2,8,551,1515,551,884,1694,0
434,2,9,534,1492,531,844,1694,0
434,2,10,639,1645,386,858,1694,0
434,2,11,639,1980,592,959,1694,0
434,2,12,681,2743,772,1254,1548,0
434,2,13,877,3535,847,1548,1332,0
434,2,14,754,3831,845,1777,1343,0
434,2,15,929,4408,989,2121,1121,0
434,2,16,879,4581,941,2292,1004,0
434,2,17,823,4595,877,2348,958,0
434,2,18,893,4763,942,2428,859,0
434,2,19,931,4722,993,2431,873,0
434,2,20,921,4517,991,2441,771,0
434,2,21,1069,4285,1145,2449,703,1
434,2,22,792,4072,883,2457,605,0
434,2,23,757,3945,853,2479,609,0
434,2,24,694,3861,792,2439,624,0
434,2,25,651,3718,747,2431,620,0
434,2,26,752,3691,847,2520,552,0
434,2,27,688,3550,785,2527,545,0
434,2,28,800,3583,890,2508,602,0
434,2,29,813,3541,901,2482,568,0
434,2,30,737,3521,826,2455,633,0
434,2,31,813,3692,896,2434,640,0
434,2,32,840,3895,925,2386,738,0
434,2,33,934,4267,1013,2415,739,1
434,2,34,1061,4821,1129,2544,798,1
434,2,35,995,5159,1051,2706,680,1
434,2,36,993,5174,1052,2679,830,1
434,2,37,1183,5113,1243,2514,856,1
434,2,38,994,4968,1077,2336,927,1
434,2,39,959,4800,1047,2208,1012,1
434,2,40,1015,4653,1103,2101,1064,1
434,2,41,935,4460,1021,1972,1176,1
434,2,42,817,4140,907,1812,1186,0
434,2,43,646,3623,736,1699,1298,0
434,2,44,793,3864,713,1543,1376,0
434,2,45,664,3792,480,1423,1376,0
434,2,46,973,3679,1041,1786,1120,1
434,2,47,720,3602,806,1753,1213,0
435,3,0,792,3567,879,1710,1206,0
435,3,1,919,3499,1012,1633,1216,1
435,3,2,1081,3295,1184,1802,952,1
435,3,3,1421,3018,1532,1708,1067,1
435,3,4,893,2604,984,1553,1144,1
435,3,5,893,2304,607,1373,1144,1
435,3,6,850,1942,635,1187,1255,1
435,3,7,645,1681,681,1064,1444,0
435,3,8,627,1511,719,997,1561,0
435,3,9,619,1476,703,931,1672,0
435,3,10,636,1654,726,978,1646,0
435,3,11,640,1998,712,1069,1494,0
435,3,12,758,2830,868,1356,1310,0
435,3,13,1044,3666,1177,1686,1081,1
435,3,14,750,3862,874,1926,977,0
435,3,15,935,4475,1033,2268,753,1
435,3,16,785,4573,881,2442,782,0
435,3,17,646,4471,728,2446,880,0
435,3,18,782,4608,851,2499,857,0
435,3,19,884,4640,957,2471,857,1
435,3,20,834,4469,917,2444,827,0
435,3,21,911,4257,1001,2395,800,1
435,3,22,771,4109,873,2375,783,0
435,3,23,737,3921,834,2361,729,0
435,3,24,651,3786,747,2310,801,0
435,3,25,651,3689,745,2269,794,0
435,3,26,651,3590,746,2418,615,0
435,3,27,651,3529,750,2460,627,0
435,3,28,651,3468,749,2431,649,0
435,3,29,651,3371,748,2382,716,0
435,3,30,651,3307,745,2315,799,0
435,3,31,651,3395,740,2272,810,0
435,3,32,651,3598,740,2212,846,0
435,3,33,757,4029,838,2273,914,0
435,3,34,1152,4681,1200,2413,956,1
435,3,35,1012,5176,1062,2635,818,1
435,3,36,998,5205,1057,2608,868,1
435,3,37,1809,5184,1834,2426,957,1
435,3,38,1011,5104,1098,2282,1030,1
435,3,39,1008,5000,1098,2164,1051,1
435,3,40,2819,4908,2837,2047,1145,1
435,3,41,1282,4740,1383,1909,1173,1
435,3,42,784,4414,891,1753,1182,0
435,3,43,651,3984,750,1631,1282,0
435,3,44,819,4144,899,1542,1386,0
435,3,45,663,4060,751,1450,1365,0
435,3,46,896,3965,981,1766,1057,1
435,3,47,783,3769,879,1745,1135,0
436,4,0,922,3666,1011,1640,1137,1
436,4,1,938,3540,1035,1538,1210,1
436,4,2,1656,3374,1748,1743,867,1
436,4,3,1822,3080,1922,1628,1003,1
436,4,4,1350,2713,1448,1471,1163,1
436,4,5,893,2355,940,1335,1294,0
436,4,6,810,2002,904,1175,1452,0
436,4,7,651,1721,744,1037,1467,0
436,4,8,617,1572,707,944,1574,0
436,4,9,631,1513,712,909,1594,0
436,4,10,639,1689,725,959,1562,0
436,4,11,680,2090,771,1051,1454,0
436,4,12,895,2872,847,1312,1219,0
436,4,13,966,3727,1082,1648,989,1
436,4,14,917,3952,1116,1851,946,1
436,4,15,1015,4552,1100,2191,665,1
436,4,16,898,4654,992,2356,660,0
436,4,17,714,4545,808,2391,639,0
436,4,18,888,4676,955,2453,717,0
436,4,19,925,4660,1002,2432,673,1
436,4,20,892,4470,979,2375,629,0
436,4,21,1639,4248,1565,2313,709,1
436,4,22,651,4034,755,2246,680,0
436,4,23,720,3852,813,2231,689,0
436,4,24,664,3749,757,2148,813,0
436,4,25,651,3629,739,2133,784,0
436,4,26,651,3564,743,2246,661,0
436,4,27,651,3502,744,2266,707,0
436,4,28,651,3423,742,2215,778,0
436,4,29,651,3331,738,2162,795,0
436,4,30,651,3281,736,2124,833,0
436,4,31,651,3418,735,2088,846,0
436,4,32,651,3655,733,2052,897,0
436,4,33,772,4034,849,2093,931,0
436,4,34,1208,4675,1246,2276,904,1
436,4,35,3857,5161,3602,2532,907,1
436,4,36,2295,5193,2319,2547,691,1
436,4,37,3307,5179,3188,2396,885,1
436,4,38,3272,5116,3182,2258,940,1
436,4,39,1843,5028,1954,2072,996,1
436,4,40,2016,4927,2113,2000,1125,1
436,4,41,2511,4826,2605,1914,1204,1
436,4,42,662,4555,774,1713,1159,0
436,4,43,692,4101,790,1607,1163,0
436,4,44,838,4230,924,1546,1209,0
436,4,45,759,4224,850,1492,1227,0
436,4,46,2110,4125,2159,1824,1032,1
436,4,47,1426,3957,1519,1745,1033,1
437,5,0,779,3807,881,1634,1158,0
437,5,1,930,3655,1023,1532,1177,0
437,5,2,1922,3497,2000,1729,913,1
437,5,3,1547,3192,1648,1637,1012,1
437,5,4,1130,2790,1232,1459,1221,0
437,5,5,1011,2454,1102,1290,1329,0
437,5,6,852,2057,947,1148,1493,0
437,5,7,691,1828,785,1023,1505,0
437,5,8,651,1691,743,946,1600,0
437,5,9,634,1612,722,887,1657,0
437,5,10,639,1794,724,912,1675,0
437,5,11,649,2151,721,1019,1614,0
437,5,12,791,2927,837,1291,1354,0
437,5,13,1654,3759,1772,1616,1123,1
437,5,14,1340,4041,1442,1810,1017,1
437,5,15,1625,4628,1690,2115,881,1
437,5,16,893,4776,981,2289,837,0
437,5,17,812,4660,885,2333,811,0
437,5,18,897,4798,961,2402,778,0
437,5,19,1000,4796,1070,2382,699,0
437,5,20,1125,4630,1210,2340,668,0
437,5,21,942,4376,1009,2275,733,0
437,5,22,955,4185,1041,2205,814,0
437,5,23,931,4011,1015,2210,698,0
437,5,24,651,3853,742,2018,898,0
437,5,25,651,3690,733,1988,802,0
437,5,26,651,3581,738,2163,684,0
437,5,27,651,3491,739,2117,715,0
437,5,28,651,3356,738,2067,770,0
437,5,29,651,3248,734,1974,847,0
437,5,30,651,3164,733,1906,875,0
437,5,31,772,3300,853,1857,795,0
437,5,32,747,3472,832,1872,862,0
437,5,33,868,3851,946,1963,930,0
437,5,34,1216,4419,1264,2135,953,0
437,5,35,996,4979,1053,2341,798,0
437,5,36,986,5044,1050,2351,873,0
437,5,37,1004,5001,1067,2193,962,0
437,5,38,974,4812,1048,2058,1091,0
437,5,39,960,4661,1034,1940,1103,0
437,5,40,901,4460,984,1810,1138,0
437,5,41,846,4329,925,1723,1195,0
437,5,42,1121,4076,1193,1557,1194,1
437,5,43,651,3723,741,1452,1290,0
437,5,44,893,4091,966,1391,1313,0
437,5,45,835,4198,918,1350,1365,0
437,5,46,1778,4165,1828,1721,1000,1
437,5,47,884,4003,980,1695,1139,0
438,6,0,710,3673,807,1612,1186,0
438,6,1,927,3594,1017,1492,1238,0
438,6,2,1445,3320,1533,1668,1066,1
438,6,3,1034,2964,1140,1555,1123,1
438,6,4,893,2527,999,1368,1171,0
438,6,5,893,2165,990,1176,1294,0
438,6,6,892,1806,942,989,1265,0
438,6,7,769,1549,872,864,1256,0
438,6,8,651,1333,753,737,1372,0
438,6,9,649,1245,748,680,1401,0
438,6,10,641,1257,737,628,1442,0
438,6,11,651,1357,644,627,1394,0
438,6,12,651,1646,718,680,1384,0
438,6,13,651,1930,615,739,1294,0
438,6,14,649,2295,220,686,1281,0
438,6,15,679,3058,758,853,1273,0
438,6,16,749,3628,825,1039,1220,0
438,6,17,894,4021,961,1233,1094,1
438,6,18,812,4277,881,1397,1062,0
438,6,19,921,4273,999,1391,999,1
438,6,20,949,4060,1043,1424,900,1
438,6,21,1238,3789,1335,1371,891,1
438,6,22,651,3474,762,1318,936,0
438,6,23,651,3203,758,1287,942,0
438,6,24,651,2982,753,1194,1068,0
438,6,25,651,2793,747,1156,1106,0
438,6,26,651,2593,747,1186,1076,0
438,6,27,651,2454,745,1182,1093,0
438,6,28,636,2310,731,1147,1133,0
438,6,29,639,2214,730,1099,1162,0
438,6,30,640,2195,730,1049,1185,0
438,6,31,648,2273,736,1059,1165,0
438,6,32,651,2538,739,1056,1176,0
438,6,33,682,3011,774,1187,1022,0
438,6,34,848,3693,922,1441,972,1
438,6,35,922,4542,985,1692,849,1
438,6,36,889,4733,962,1752,885,1
438,6,37,2454,4666,2474,1616,869,1
438,6,38,2685,4439,2778,1475,835,1
438,6,39,1502,4221,1642,1326,947,1
438,6,40,998,4070,1123,1274,981,1
438,6,41,2682,3887,2728,1210,1267,1
438,6,42,3347,3682,3206,1109,1426,1
438,6,43,2877,3399,2863,1064,1349,1
438,6,44,2158,3455,2200,1062,1373,1
438,6,45,1939,3366,1993,1073,1152,1
438,6,46,3142,3312,3076,1364,1047,1
438,6,47,2250,3099,2307,1359,930,1
439,0,0,675,2833,781,1306,962,0
439,0,1,732,2549,840,1218,988,0
439,0,2,1416,2268,1516,1387,808,1
439,0,3,896,1994,1011,1300,897,0
439,0,4,853,1698,959,1123,1066,0
439,0,5,651,1425,753,961,1216,0
439,0,6,645,1166,742,833,1356,0
439,0,7,620,1000,715,702,1494,0
439,0,8,589,876,684,588,1570,0
439,0,9,551,838,479,488,1629,0
439,0,10,534,860,533,441,1679,0
439,0,11,636,950,148,373,1629,0
439,0,12,619,1144,542,383,1679,0
439,0,13,585,1310,556,372,1717,0
439,0,14,629,1578,222,242,1728,0
439,0,15,651,2176,477,294,1728,0
439,0,16,646,2756,713,481,1680,0
439,0,17,678,3223,741,610,1611,0
439,0,18,769,3583,822,755,1529,0
439,0,19,651,3704,708,806,1551,0
439,0,20,651,3614,710,854,1524,0
439,0,21,651,3368,713,847,1522,0
439,0,22,651,3111,710,835,1526,0
439,0,23,652,2903,712,826,1493,0
439,0,24,651,2712,717,814,1498,0
439,0,25,651,2498,716,782,1486,0
439,0,26,651,2283,723,846,1434,0
439,0,27,651,2128,720,808,1397,0
439,0,28,651,2028,720,781,1439,0
439,0,29,651,1959,330,735,1439,0
439,0,30,651,1956,423,719,1468,0
439,0,31,646,2098,422,698,1497,0
439,0,32,627,2319,690,724,1526,0
439,0,33,679,2798,735,845,1421,0
439,0,34,1033,3556,1058,1118,1331,0
439,0,35,1344,4459,1346,1472,1143,1
439,0,36,1073,4759,1115,1592,1144,0
439,0,37,3215,4734,3084,1526,1064,1
439,0,38,3814,4586,3584,1446,1273,1
439,0,39,3646,4454,3445,1387,1326,1
439,0,40,3449,4341,3284,1307,1335,1
439,0,41,3344,4236,3285,1256,1313,1
439,0,42,759,3887,1094,1147,1163,0
439,0,43,914,3471,1190,1055,1246,0
439,0,44,1112,3409,1196,1014,1266,0
439,0,45,842,3257,850,1004,1262,0
439,0,46,1700,3058,1765,1251,1095,1
439,0,47,812,2822,910,1248,1138,0
440,1,0,802,2676,894,1203,1203,0
440,1,1,1067,2422,760,1144,1237,0
440,1,2,894,2264,944,1358,1187,0
440,1,3,941,2049,471,1255,1179,0
440,1,4,818,1787,311,1156,1279,0
440,1,5,850,1579,414,1009,1429,0
440,1,6,649,1381,423,912,1529,0
440,1,7,649,1194,137,780,1579,0
440,1,8,601,1185,397,711,1728,0
440,1,9,620,1235,371,679,1728,0
440,1,10,648,1506,306,724,1728,0
440,1,11,682,1920,302,819,1679,0
440,1,12,864,2762,729,1140,1529,0
440,1,13,1954,3679,2012,1465,1403,1
440,1,14,1703,4054,1757,1679,1431,1
440,1,15,2094,4624,2104,1971,1277,1
440,1,16,1499,4757,1525,2174,1145,1
440,1,17,880,4682,928,2232,1164,0
440,1,18,1007,4838,1038,2252,1175,0
440,1,19,1350,4843,1365,2214,1166,1
440,1,20,1179,4653,1219,2182,1171,0
440,1,21,1101,4352,1154,2110,1099,0
440,1,22,818,4163,889,2096,1001,0
440,1,23,810,4020,883,2080,980,0
440,1,24,651,3868,726,2042,1129,0
440,1,25,651,3719,720,2027,1153,0
440,1,26,651,3584,721,2125,1088,0
440,1,27,651,3484,722,2129,1046,0
440,1,28,681,3366,751,2065,957,0
440,1,29,651,3292,726,2038,982,0
440,1,30,651,3237,723,1938,1055,0
440,1,31,651,3318,722,1927,1071,0
440,1,32,826,3517,899,1931,1002,0
440,1,33,1250,3937,1307,1983,1056,0
440,1,34,3777,4613,3547,2194,1208,1
440,1,35,3786,5166,3549,2421,1195,1
440,1,36,3520,5210,3295,2407,1026,1
440,1,37,3947,5186,3669,2219,1305,1
440,1,38,3367,5102,3203,2059,1211,1
440,1,39,2367,4920,2409,1905,1188,1
440,1,40,2085,4840,2152,1834,1222,1
440,1,41,1865,4692,1941,1730,1293,1
440,1,42,2005,4373,2082,1584,1228,1
440,1,43,891,3986,997,1469,1197,0
440,1,44,1575,4111,1632,1387,1431,1
440,1,45,952,4034,980,1313,1339,0
440,1,46,2119,3926,2187,1618,1201,1
440,1,47,1256,3758,1349,1580,1201,0
441,2,0,1142,3645,1235,1486,1289,0
441,2,1,922,3533,1007,1411,1319,0
441,2,2,1483,3382,1562,1608,1152,0
441,2,3,1175,3108,1274,1530,1165,0
441,2,4,897,2723,1000,1381,1329,0
441,2,5,893,2361,839,1179,1429,0
441,2,6,893,2021,832,1047,1529,0
441,2,7,651,1781,712,928,1629,0
441,2,8,637,1630,683,847,1728,0
441,2,9,636,1597,611,789,1728,0
441,2,10,639,1748,603,802,1728,0
441,2,11,646,2127,604,897,1629,0
441,2,12,742,2906,836,1191,1417,0
441,2,13,1282,3865,1411,1507,1269,0
441,2,14,1513,4212,1654,1741,1045,0
441,2,15,2890,4907,2908,2043,1137,1
441,2,16,2028,4958,2093,2235,922,1
441,2,17,1054,4846,1128,2287,717,0
441,2,18,1139,4929,1207,2313,828,0
441,2,19,1520,4922,1581,2261,892,0
441,2,20,1336,4718,1416,2155,871,0
441,2,21,813,4440,917,2114,840,0
441,2,22,664,4198,772,2070,842,0
441,2,23,798,4079,897,2039,897,0
441,2,24,1200,3950,1289,1953,693,0
441,2,25,1654,3766,1096,1960,546,1
441,2,26,898,3680,1016,2057,457,0
441,2,27,793,3603,911,2038,485,0
441,2,28,667,3526,783,2003,561,0
441,2,29,651,3430,765,1955,556,0
441,2,30,651,3341,763,1861,688,0
441,2,31,651,3460,760,1826,660,0
441,2,32,651,3695,763,1844,625,0
441,2,33,832,4089,942,1924,598,0
441,2,34,1552,4711,1641,2118,625,0
441,2,35,1695,5164,1768,2404,506,1
441,2,36,2048,5207,2109,2424,548,1
441,2,37,3902,5171,3642,2273,721,1
441,2,38,3146,5098,3103,2084,732,1
441,2,39,1840,4947,1963,1942,721,1
441,2,40,1881,4861,2017,1833,789,1
441,2,41,1464,4697,1598,1713,864,1
441,2,42,1315,4337,1454,1584,928,0
441,2,43,1003,3975,1144,1456,898,0
441,2,44,883,4101,1019,1348,1070,0
441,2,45,765,3963,901,1274,1025,0
441,2,46,1044,3874,1181,1557,734,0
441,2,47,838,3780,979,1518,840,0
442,3,0,893,3666,1028,1452,903,0
442,3,1,939,3543,1065,1360,1059,0
442,3,2,939,3387,1068,1577,832,0
442,3,3,945,3100,1080,1473,912,0
442,3,4,916,2726,1046,1320,1065,0
442,3,5,893,2361,1012,1179,1271,0
442,3,6,702,1988,810,1030,1467,0
442,3,7,649,1760,746,898,1529,0
442,3,8,631,1594,725,818,1609,0
442,3,9,575,1537,675,772,1571,0
442,3,10,608,1718,709,803,1583,0
442,3,11,637,2100,738,898,1403,0
442,3,12,720,2872,844,1175,1070,0
442,3,13,1489,3716,1636,1502,914,1
442,3,14,1487,3980,1645,1674,737,1
442,3,15,2442,4531,2609,1998,579,1
442,3,16,2885,4655,2976,2175,445,1
442,3,17,1984,4556,2142,2186,425,1
442,3,18,1178,4668,1303,2233,352,0
442,3,19,958,4647,1068,2255,531,0
442,3,20,889,4528,992,2214,528,0
442,3,21,736,4287,816,2194,514,0
442,3,22,855,4097,972,2073,797,0
442,3,23,724,4006,837,1873,641,0
442,3,24,799,3905,918,2042,500,0
442,3,25,702,3815,826,2049,503,0
442,3,26,1550,3744,1664,2181,391,1
442,3,27,772,3689,891,2150,385,0
442,3,28,787,3525,904,2128,442,0
442,3,29,702,3534,818,2076,456,0
442,3,30,682,3561,797,2027,532,0
442,3,31,755,3684,867,2013,541,0
442,3,32,854,3876,965,2007,541,0
442,3,33,919,4213,1030,2067,646,0
442,3,34,1127,4764,1222,2185,570,0
442,3,35,1873,5156,1944,2467,380,1
442,3,36,3204,5182,3128,2479,447,1
442,3,37,3327,5143,3216,2333,536,1
442,3,38,2772,5024,2845,2141,580,1
442,3,39,1194,4873,1323,2037,684,0
442,3,40,912,4708,1043,1919,683,0
442,3,41,774,4493,901,1839,735,0
442,3,42,656,4137,775,1685,936,0
442,3,43,651,3784,767,1552,1035,0
442,3,44,701,4002,810,1480,1105,0
442,3,45,677,3955,789,1386,1147,0
442,3,46,754,3796,866,1679,806,0
442,3,47,905,3684,1028,1661,845,0
443,4,0,1776,3532,1597,1592,795,1
443,4,1,949,3402,1232,1489,945,0
443,4,2,1486,3214,1209,1697,685,1
443,4,3,927,2914,1033,1631,603,0
443,4,4,893,2504,1024,1436,957,0
443,4,5,893,2166,1009,1298,1141,0
443,4,6,893,1844,995,1142,1390,0
443,4,7,689,1610,788,1035,1492,0
443,4,8,634,1478,731,953,1533,0
443,4,9,632,1497,730,905,1483,0
443,4,10,637,1662,739,912,1451,0
443,4,11,639,2034,748,1024,1289,0
443,4,12,684,2758,810,1301,961,0
443,4,13,1196,3607,1358,1651,749,1
443,4,14,1174,3859,1355,1859,521,1
443,4,15,1737,4376,1910,2186,432,1
