word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0,0,74,0,37,0,74,0,0,0,0,36,0,0,0,0,0,76,151,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,58,1386,78,210,1
0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,47,94,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,91,5,77,1
12,136,61,0,87,0,11,50,24,226,49,86,12,0,0,25,12,0,287,24,138,0,105,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,16,365,139,0,114,0,1477,37,455,1
0,0,100,0,50,0,0,0,0,0,0,0,0,0,0,51,0,0,152,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,80,0,495,0,0,544,18,145,1
5,30,38,0,9,5,0,5,10,0,0,28,20,0,5,0,0,50,154,29,75,0,15,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,35,0,50,113,0,800,94,506,1
5,30,38,0,9,5,0,5,10,0,0,28,20,0,5,0,0,50,154,29,75,0,15,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,26,0,50,113,0,804,94,505,1
0,0,0,0,127,0,161,112,113,127,101,126,0,0,0,0,195,0,254,84,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,2142,205,302,1
0,55,53,0,201,0,106,0,0,0,0,53,55,0,0,55,171,0,383,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,786,293,0,1617,133,194,1
5,30,38,0,9,5,0,5,10,0,0,28,20,0,5,0,0,50,154,29,75,0,15,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,35,0,50,113,0,800,94,506,1
5,30,38,0,9,5,0,5,10,0,0,28,20,0,5,0,0,50,154,29,75,0,15,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,26,0,50,113,0,804,94,505,1
50,46,32,0,14,3,0,19,56,64,29,71,65,89,3,23,42,0,305,0,134,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,67,0,317,479,115,1893,236,863,1
0,32,78,0,31,0,15,0,0,47,15,0,16,0,15,16,0,80,15,15,64,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,22,48,1750,141,675,1
0,0,0,0,91,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,61,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,88,289,0,608,48,272,1
16,0,65,0,32,16,32,78,16,49,32,149,0,0,0,0,145,33,216,100,326,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,180,0,798,52,0,1726,99,544,1
50,0,48,0,150,0,0,0,0,0,49,99,0,0,0,0,0,0,395,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,101,0,0,0,0,79,0,85,173,0,1258,52,163,1
0,0,0,0,0,0,58,0,0,0,0,117,0,0,0,0,0,59,457,0,119,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,2005,32,169,1
0,0,0,0,159,0,39,106,0,39,0,78,0,0,0,0,139,40,392,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,206,0,457,12,113,1
41,0,39,0,0,41,0,0,0,0,0,199,0,0,0,41,0,0,543,0,244,0,79,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,144,0,2117,211,414,1
0,0,36,0,75,0,37,0,0,113,0,0,0,0,0,38,76,0,301,0,152,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,288,0,533,174,0,1560,77,279,1
0,0,0,0,39,40,39,40,0,0,39,0,0,0,0,40,0,0,392,0,200,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,549,11,94,1
0,0,110,0,55,0,0,0,0,55,0,0,0,0,0,56,0,0,223,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,91,0,537,0,0,792,18,143,1
0,0,78,0,143,16,15,0,0,0,0,62,79,0,0,0,16,16,158,0,47,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,285,169,0,490,23,173,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,205,0,206,345,0,1429,24,75,1
0,39,37,0,18,0,0,19,0,0,38,37,0,0,0,98,19,39,58,0,78,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,118,0,156,155,0,642,30,581,1
0,39,37,0,18,0,0,19,0,0,38,37,0,0,0,98,19,39,58,0,78,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,118,0,156,155,0,642,30,581,1
97,0,31,0,65,66,0,0,0,0,0,31,66,0,0,66,66,0,231,0,33,0,134,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,116,391,0,1710,20,298,1
0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,213,0,146,0,0,149,0,0,0,141,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,1
0,0,0,0,163,0,0,0,80,0,0,162,0,0,0,82,0,0,163,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,412,10,68,1
97,0,31,0,65,66,0,0,0,0,0,31,66,0,0,66,66,0,231,0,33,0,134,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,116,391,0,1710,20,298,1
0,0,0,0,0,0,132,0,0,0,0,0,136,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,262,0,1200,22,35,1
50,46,32,0,14,3,0,19,56,64,29,71,65,89,3,23,42,0,305,0,134,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,67,0,317,479,115,1893,236,863,1
0,0,0,0,0,0,132,0,0,0,0,0,136,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,262,0,1200,22,35,1
0,0,133,0,0,0,0,0,0,0,0,136,0,0,0,207,0,218,406,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,59,1,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,205,0,206,345,0,1509,26,76,1
97,0,31,0,65,66,0,0,0,0,0,31,66,0,0,66,66,0,231,0,33,0,134,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,116,391,0,1710,20,298,1
0,29,70,0,28,0,13,0,0,42,28,0,14,0,13,14,0,72,57,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,667,21,45,1663,125,681,1
36,0,107,0,0,0,0,0,0,0,0,70,143,0,0,0,0,0,71,0,109,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,116,0,59,121,0,903,34,122,1
0,0,25,0,80,81,0,155,53,80,26,52,27,0,0,81,141,27,215,88,240,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,511,116,0,310,17,130,1
39,0,37,0,0,39,0,0,0,0,0,37,77,0,0,0,111,78,310,0,117,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,210,18,113,1
0,56,54,0,203,0,107,0,0,0,0,54,56,0,0,56,173,0,387,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,830,292,0,1664,133,189,1
67,0,65,0,218,0,0,0,0,0,0,0,0,0,0,0,67,67,396,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,14,2,32,1
0,0,60,0,61,0,0,0,0,61,0,0,0,0,0,62,0,0,123,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,750,0,0,575,15,119,1
0,0,157,0,32,0,0,0,0,32,0,0,0,0,0,33,0,0,200,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,50,0,450,0,0,433,18,202,1
0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,235,0,0,457,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,10,37,1
0,0,0,0,130,0,120,115,115,130,0,0,0,0,0,0,120,0,130,86,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,112,0,2121,163,285,1
0,0,0,0,135,45,44,0,0,0,0,0,45,0,0,45,45,45,179,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,131,0,0,1727,45,116,1
42,0,0,0,84,84,0,0,0,41,0,204,0,0,0,0,147,0,84,0,85,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,1751,104,199,1
0,0,0,0,26,0,0,0,0,82,0,0,0,0,0,0,0,0,26,0,27,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,180,184,1902,97,519,1
0,0,0,0,42,0,0,0,0,64,0,0,0,0,0,43,0,21,20,0,43,58,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,142,141,160,1817,97,536,1
46,0,44,0,0,0,0,46,0,0,0,136,0,0,114,0,46,46,275,0,229,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,448,0,77,450,0,1253,11,101,1
14,14,27,0,28,29,0,29,0,0,28,0,14,0,0,87,29,43,359,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,58,0,0,0,0,14,0,252,0,0,1141,37,405,1
0,34,66,0,0,0,33,0,0,33,0,0,0,0,32,68,0,135,102,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,1145,12,118,1
46,0,44,0,0,0,0,46,0,0,0,136,0,0,114,0,46,46,275,0,229,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,448,0,77,450,0,1253,11,101,1
62,0,60,0,0,0,61,0,0,0,0,260,0,0,0,0,115,124,500,0,186,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,477,0,0,1236,21,110,1
0,0,0,0,194,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558,33,107,1
0,71,33,0,34,0,0,0,0,0,0,69,0,0,0,35,0,140,175,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,586,0,0,1369,60,255,1
0,30,59,0,29,0,14,0,0,44,14,0,15,0,14,15,0,76,14,14,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,512,22,48,1709,125,661,1
0,0,0,0,0,0,56,0,0,56,0,113,57,0,0,0,0,57,447,0,115,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,2009,32,171,1
52,0,189,0,25,0,25,0,51,0,25,0,0,0,0,79,0,0,131,0,105,0,0,51,0,0,0,0,0,0,0,0,25,0,0,26,22,0,47,0,0,0,0,0,0,0,0,0,0,529,0,294,0,0,1722,70,496,1
17,0,6,0,41,8,7,42,8,7,0,58,17,17,0,0,17,8,119,0,294,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,91,11,0,1454,47,499,1
0,0,98,0,49,0,0,0,0,49,0,0,0,0,0,50,0,0,248,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,343,0,684,0,0,558,18,171,1
0,0,52,0,53,0,0,0,0,53,0,0,0,0,0,54,0,0,162,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,86,0,850,0,0,542,15,129,1
0,0,0,0,0,78,0,144,0,77,75,154,0,0,0,0,78,0,309,0,78,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,643,14,48,1
0,0,0,0,0,0,0,139,0,0,89,0,0,0,0,0,0,0,399,0,102,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,676,17,84,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,1
44,0,0,0,88,0,0,0,0,43,0,132,0,0,0,44,0,0,394,0,179,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,709,140,69,844,27,151,1
0,66,64,0,32,0,0,0,0,0,0,64,0,0,0,33,0,132,262,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,43,0,522,0,0,1433,115,318,1
0,0,0,0,0,0,0,139,0,0,89,0,0,0,0,0,0,0,399,0,102,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,676,17,84,1
34,25,23,0,7,43,7,25,8,144,33,49,92,0,16,8,0,0,298,0,77,4,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,38,0,245,247,106,1692,204,559,1
34,26,24,0,7,43,7,26,8,145,33,50,93,0,16,8,0,0,300,0,78,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,38,0,246,248,62,1225,61,479,1
43,0,0,0,86,86,0,0,0,42,0,209,0,0,0,0,150,0,86,0,87,0,0,42,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,1660,104,178,1
44,0,0,0,88,0,0,0,0,43,0,131,0,0,0,44,0,0,432,0,178,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,757,139,69,829,27,152,1
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,49,0,114,0,0,126,6,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,6,1
0,41,51,0,10,5,0,5,11,0,0,15,5,0,0,5,0,53,118,34,53,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,28,135,0,154,13,297,1
0,0,0,0,249,0,166,0,0,0,0,261,0,125,0,216,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,59,65,1
129,0,0,0,52,53,0,0,0,155,0,157,0,0,0,152,53,53,539,0,159,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,266,181,0,1028,84,237,1
0,0,0,0,139,46,88,0,0,0,0,0,46,0,0,46,46,0,185,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,131,0,0,1429,45,95,1
0,105,54,0,55,56,107,101,0,0,55,214,0,0,0,194,0,112,223,0,269,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,4,50,1
0,0,128,0,65,0,0,0,0,0,0,64,0,0,0,0,66,0,486,123,377,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,653,67,0,1183,42,163,1
0,79,0,0,79,0,0,0,0,79,0,78,0,0,0,154,0,80,79,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,797,0,0,212,11,100,1
0,29,85,0,28,0,13,0,0,42,13,0,14,0,13,14,0,72,42,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,523,44,45,1645,125,673,1
17,0,6,0,41,8,7,42,8,7,0,58,17,17,0,0,17,8,119,0,294,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,91,11,0,1454,47,499,1
0,0,0,0,0,0,0,0,0,80,0,79,0,0,0,0,0,0,161,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,280,142,0,773,10,62,1
54,0,106,0,53,0,103,0,0,0,0,52,0,0,0,54,54,0,420,0,108,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,792,242,0,1696,67,180,1
17,0,6,0,41,8,7,42,8,7,0,58,17,17,0,0,17,8,119,0,294,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,104,11,0,1454,47,499,1
53,0,105,0,52,0,102,0,0,0,0,51,0,0,0,53,53,0,418,0,107,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,795,243,0,1712,67,179,1
51,51,0,0,0,0,50,0,0,50,0,0,0,0,44,182,0,185,102,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,63,0,0,962,16,90,1
0,54,52,0,199,0,104,0,0,0,0,52,54,0,0,54,181,0,377,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,744,288,0,1648,133,211,1
0,0,36,0,114,0,0,0,0,76,0,36,0,0,0,38,77,0,268,0,115,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,51,0,725,179,0,1411,77,250,1
0,0,37,0,116,0,0,0,0,77,0,37,0,0,0,39,78,0,271,0,117,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,52,0,670,181,0,1429,77,251,1
43,0,41,0,42,0,83,0,0,0,0,41,0,0,0,0,84,43,128,0,364,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,695,0,0,1400,46,143,1
45,0,0,0,67,45,0,45,0,21,21,0,137,0,40,0,89,172,181,0,68,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,27,0,181,108,0,1167,29,345,1
0,0,110,0,55,0,0,0,0,55,0,0,0,0,0,56,0,0,223,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,92,0,543,0,0,814,18,136,1
0,0,53,0,54,0,0,0,0,54,0,0,0,0,0,55,0,0,165,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,89,0,685,0,0,640,15,120,1
0,0,127,0,64,0,0,0,0,0,0,63,0,0,0,0,0,0,485,105,361,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,645,66,0,1161,42,164,1
0,0,59,0,0,0,60,0,0,0,0,0,0,0,0,0,114,174,244,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,334,0,0,721,12,80,1
22,22,20,0,173,22,43,44,21,214,0,86,22,0,75,44,0,44,330,0,307,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,509,145,0,2138,258,823,1
34,42,23,0,7,42,7,25,8,159,33,49,92,0,16,8,0,0,297,0,94,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,53,0,273,216,76,1218,61,479,1
0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,183,0,0,206,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,10,60,1
0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,132,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,490,0,2114,176,230,1
54,0,106,0,53,0,103,0,0,0,0,52,0,0,0,54,54,0,420,0,108,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,794,243,0,1712,67,179,1
0,0,0,0,214,0,0,0,0,0,0,60,0,0,0,0,116,0,309,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,633,17,56,1
0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,171,357,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,161,160,0,1819,40,93,1
7,2,13,0,24,20,0,2,15,0,0,23,25,7,0,5,22,0,4,0,2,0,36,1,0,0,0,0,2,0,0,0,0,0,0,5,26,2,0,2,0,0,2,0,2,0,0,0,8,12,0,0,20,0,189,19,665,1
7,2,13,0,24,20,0,2,15,0,0,23,25,7,0,5,22,0,4,0,2,0,36,1,0,0,0,0,2,0,0,0,0,0,0,5,26,2,0,2,0,0,2,0,2,0,0,0,8,12,0,0,20,0,189,19,665,1
17,26,105,0,34,62,52,17,61,79,25,123,17,0,52,62,8,141,248,16,116,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,56,0,203,180,12,1867,235,761,1
0,0,46,0,95,0,0,0,47,0,0,0,0,0,0,96,93,0,143,0,48,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,123,60,437,255,0,1219,60,239,1
46,0,44,0,0,0,0,46,0,0,0,136,0,0,114,0,46,46,275,0,229,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,448,0,77,450,0,1253,11,101,1
100,0,66,0,102,0,67,0,0,67,0,66,0,0,32,68,0,0,511,0,137,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,346,59,0,492,11,90,1
0,0,16,0,17,0,0,0,53,35,35,88,0,35,0,72,0,18,268,17,72,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,0,0,0,0,552,61,0,1975,217,622,1
26,26,50,0,38,0,38,13,0,25,0,76,26,0,0,150,0,26,259,0,157,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,119,0,628,19,20,970,48,433,1
0,0,30,0,64,65,31,32,0,0,0,30,32,0,0,32,32,0,226,0,301,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,94,0,0,152,51,259,9,142,1
0,0,30,0,63,64,31,32,0,0,0,30,32,0,0,32,32,0,225,0,300,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,96,0,0,154,52,259,9,142,1
19,19,37,0,18,0,0,59,0,0,0,37,0,0,0,59,39,135,438,0,293,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,30,0,1138,42,299,1
46,0,0,0,68,46,0,46,0,22,22,0,138,0,41,0,90,173,182,0,69,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,27,0,182,108,0,1134,29,339,1
